Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-05-02,42171716,645655885,15.34,15.54,15.17,15.3,0.02,5351,15727450,0,638000,0,14732466,0,5393000,0
2023-05-03,47585934,716438994,15.16,15.18,14.96,14.99,-0.31,6081,6041000,0,4395000,0,18616799,0,14745000,0
2023-05-04,56959170,870524036,15.05,15.43,15.03,15.34,0.35,7212,30863129,0,9757000,0,8557150,0,732000,0
2023-05-05,47769685,737320249,15.39,15.59,15.24,15.39,0.05,6434,18695152,0,5622000,0,17370311,0,1754000,0
2023-05-08,107306707,1677450746,15.54,15.87,15.38,15.71,0.32,11342,57107075,24000,17045000,0,19992964,0,3977000,0
2023-05-09,91785329,1457975311,15.75,16.05,15.59,15.99,0.28,10339,54538545,0,11219000,0,14548717,0,2467000,0
2023-05-10,102795309,1585858651,15.7,15.7,15.26,15.32,-0.67,13155,13845100,0,1261000,0,50082192,0,27911000,1100000
2023-05-11,33065598,507593890,15.31,15.48,15.26,15.28,-0.04,4098,8173060,0,2359000,0,16966891,0,58000,0
2023-05-12,59764122,905549320,15.33,15.37,15.01,15.02,-0.26,8789,8070168,0,1115000,0,36553879,0,4487000,0
2023-05-15,51310340,763405790,14.87,15.1,14.77,15.1,0.08,8021,13735176,0,2372000,0,28027876,0,1557000,0
2023-05-16,43298232,663330422,15.37,15.43,15.19,15.24,0.14,5976,15978676,0,6288000,0,13408787,0,504000,500000
2023-05-17,44358796,669804662,15.2,15.25,14.98,14.98,-0.26,7268,5383100,0,164000,0,23913522,0,6939000,0
2023-05-18,63446018,953842984,15.03,15.17,14.93,15.01,0.03,6993,21531651,0,4156000,0,31314967,0,2397000,0
2023-05-19,97629549,1444788503,14.88,14.97,14.6,14.83,-0.18,14539,26443915,0,3169000,0,51086768,0,9657000,0
2023-05-22,88724937,1328916646,14.8,15.23,14.69,15.07,0.24,10035,42721936,0,5742000,0,29053938,0,558000,0
2023-05-23,69923610,1043762922,15.1,15.16,14.8,14.8,-0.27,8655,9650540,0,1018000,0,35534786,0,9635000,0
2023-05-24,107092982,1553932857,14.64,14.65,14.39,14.44,-0.36,15653,10702094,0,7384000,0,62243595,0,13696000,0
2023-05-25,120968397,1703849403,14.23,14.23,13.97,13.97,-0.47,15639,24286241,0,1358000,0,64673979,0,8596000,0
2023-05-26,96803775,1344980684,14.0,14.01,13.72,13.94,-0.03,11072,23129104,0,5447000,0,49525320,0,3068000,0
2023-05-29,91848342,1275807142,14.08,14.13,13.74,13.77,-0.17,9951,22015508,0,6106000,0,46320963,0,5325000,0
2023-05-30,94879041,1296587405,13.86,13.95,13.44,13.44,-0.33,11950,27912244,0,2225000,0,44088082,0,6091000,2200000
2023-05-31,67710597,906346886,13.6,13.62,13.23,13.23,-0.21,8972,12769130,0,4270000,0,33085363,0,4232000,0
2023-06-01,72587482,979673792,13.33,13.69,13.27,13.54,0.31,7920,28576559,450000,5127000,0,26964541,0,1907000,0
2023-06-02,65670095,900497297,13.58,13.86,13.55,13.76,0.22,7509,23800362,0,8893000,0,19356941,0,2668000,0
2023-06-05,54336588,749898588,13.98,13.99,13.67,13.73,-0.03,6101,15744385,0,416000,0,22902068,450000,2300000,0
2023-06-06,77276435,1074727575,13.8,14.09,13.64,13.87,0.14,8199,32323563,0,8855000,0,22621259,0,1689000,0
2023-06-07,88007145,1206355904,13.83,13.87,13.56,13.65,-0.22,10580,21318536,630000,1658000,0,41888677,0,12232000,0
2023-06-08,50323516,685799891,13.58,13.75,13.5,13.75,0.1,5736,20143475,0,3873000,0,18803452,0,1061000,0
2023-06-09,46620539,646692579,13.84,13.95,13.8,13.84,0.09,4705,17877681,0,8298000,0,11920898,30000,0,0
2023-06-12,56390616,783221380,13.86,14.09,13.77,14.02,0.18,5717,28465200,0,9578000,0,7344980,300000,1741000,0
2023-06-13,52506140,733201882,14.05,14.06,13.81,13.94,-0.08,6281,22730201,0,821000,0,17120992,0,5121000,0
2023-06-14,101332722,1448368367,14.08,14.45,14.08,14.3,0.36,11489,53233585,0,15222000,0,17905448,300000,56000,0
2023-06-15,55114035,795325500,14.35,14.55,14.32,14.55,0.25,6234,27921534,0,1043000,0,13358454,0,1600000,0
2023-06-16,87325822,1294513967,14.73,14.9,14.72,14.88,0.33,9680,51740788,0,8985000,0,8550473,0,3187000,0
2023-06-19,72791475,1066476513,14.91,14.91,14.45,14.52,-0.36,9001,13130028,0,1831000,0,25342347,0,12153000,0
2023-06-20,46667429,677860250,14.57,14.67,14.41,14.42,-0.1,5182,12473524,0,3006000,0,16211875,0,4565000,0
2023-06-21,44501708,640538844,14.32,14.55,14.26,14.35,-0.07,4897,20245120,0,137000,0,17008912,0,2145000,0
2023-06-26,71999737,997483914,13.98,13.99,13.74,13.77,-0.58,10780,11283000,0,555000,0,43643417,0,6516000,0
2023-06-27,57066306,785886955,13.76,13.92,13.64,13.84,0.07,6207,17871090,0,1735000,0,24628860,0,3247000,0
2023-06-28,46194423,643652301,13.9,14.04,13.83,13.93,0.09,8980,22569770,0,3272000,0,13422015,0,1104000,0
2023-06-29,50519794,701825116,13.98,14.07,13.77,13.79,-0.14,7378,11597000,0,3660000,0,22475805,0,4374000,0
2023-06-30,47201523,658952756,13.78,14.1,13.73,14.08,0.29,5777,24961265,0,5542000,0,9838084,0,618000,0
2023-07-03,75177777,1075507058,14.05,14.51,13.99,14.43,0.35,8639,42372590,0,7041000,0,15965024,0,1586000,0
2023-07-04,29492668,425031953,14.43,14.48,14.32,14.41,-0.02,3401,9247412,0,609000,0,11272338,0,1916000,0
2023-07-05,51145829,729306697,14.44,14.47,14.15,14.2,-0.21,5553,10851045,0,1311000,0,23784518,0,6566000,0
2023-07-06,56781956,801056668,14.13,14.32,13.91,13.98,-0.22,6824,15960110,0,4768000,0,20126605,0,3834000,1540000
2023-07-07,44590459,621694696,13.94,14.04,13.85,14.0,0.02,4322,14926369,0,1421000,0,17423346,0,5989000,0
2023-07-10,65187651,923417077,14.01,14.31,14.01,14.04,0.04,5768,23507545,0,10990000,0,19480985,0,3945000,0
2023-07-11,44337578,632605902,14.2,14.35,14.15,14.25,0.21,5619,24044135,0,3451000,0,9627130,0,394000,760000
2023-07-12,36574111,524610608,14.31,14.42,14.23,14.29,0.04,4319,19249459,0,1495000,0,8130512,0,519000,0
2023-07-13,97318291,1422336279,14.36,14.78,14.35,14.74,0.45,10277,59627894,0,16685000,0,10068274,0,3221000,0
2023-07-14,45111160,668215910,14.86,14.89,14.72,14.74,0.0,4681,13260287,0,1537000,0,10487036,0,11775000,0
2023-07-17,47346189,683857523,14.68,14.69,14.34,14.35,-0.39,5791,9643200,0,3451000,0,22643496,0,2956000,0
2023-07-18,39051474,561950777,14.42,14.53,14.3,14.35,0.0,3273,13674068,0,1743000,0,13901862,0,2290000,0
2023-07-19,36310949,518373141,14.3,14.4,14.21,14.26,-0.09,3784,9641100,0,951000,0,14011877,0,4499000,0
2023-07-20,56926304,825526075,14.3,14.68,14.3,14.47,0.21,5620,21321188,0,7468000,0,15353846,0,1402000,0
2023-07-21,59143313,853874246,14.3,14.64,14.22,14.43,-0.04,6294,24190185,0,6411000,0,19357302,0,4133000,0
2023-07-24,43324910,619333212,14.4,14.43,14.16,14.29,-0.14,4553,13995412,0,2387000,0,17070351,0,6793000,0
2023-07-25,164375679,2468288613,14.68,15.35,14.68,15.22,0.93,17521,100514363,0,31108000,0,14097272,0,4833000,0
2023-07-26,37368756,569506526,15.29,15.34,15.14,15.15,-0.07,4906,12050549,0,1386000,0,9936352,0,3356000,0
2023-07-27,57202169,883049780,15.36,15.53,15.29,15.42,0.27,6561,24791749,0,6061000,0,13026183,0,1300000,0
2023-07-28,119197742,1880318305,15.19,16.13,15.12,16.05,0.63,13183,66703251,0,21625000,0,22400676,0,5234000,0
2023-07-31,107742585,1780569263,16.45,16.91,16.19,16.26,0.21,14098,36551090,2120000,9725000,500000,32645562,0,4298000,0
2023-08-01,51975421,850204352,16.38,16.55,16.14,16.17,-0.09,6542,13142207,600000,3144000,1700000,22338446,660000,2174000,0
2023-08-02,59382574,950477166,16.07,16.28,15.79,15.83,-0.34,7969,19853174,500000,481000,0,17504540,924000,3587000,0
2023-08-04,92775332,1521224324,16.13,16.59,16.13,16.48,0.65,10512,50592475,150000,8018000,0,21720026,853000,2747000,0
2023-08-07,56359188,908136536,16.3,16.31,16.0,16.03,-0.45,6773,10963288,0,1256000,0,20836081,338000,18006000,0
2023-08-08,58683430,941473604,16.05,16.28,15.85,16.12,0.09,6440,21508105,0,5100000,0,18336841,0,4760000,0
2023-08-09,37945192,609309396,16.0,16.21,15.94,16.06,-0.06,3615,15878378,0,2217000,0,12439434,0,3849000,0
2023-08-10,55466971,881477168,16.05,16.08,15.71,15.85,-0.21,6416,14253533,150000,2993000,0,23278889,38000,2104000,0
2023-08-11,68091371,1070549987,16.01,16.11,15.45,15.55,-0.3,8118,13563738,230000,5332000,0,33576366,80000,7146000,0
2023-08-14,104167692,1546850881,15.03,15.03,14.65,14.81,-0.74,10675,39171298,0,5846000,0,30370865,857000,932000,0
2023-08-15,32534356,484135805,14.88,15.0,14.72,14.73,-0.08,4579,12443499,0,745000,0,14224039,0,273000,0
